,Quantile,Time,State variable,Smoothing,Residuals,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax,Smax/Var
84,0.75,759,0.23854664362184907,0.07740609850408053,0.1896119851843734,0.23592241599305935,-0.4542509910240844,0.3361290135606208,-0.14326874351365926,2.4216880324401905e-32,1.0,2.82167812958509e-26,0.021976202818300837,0.08969935544778526
85,0.75,779,0.20435316497015288,0.022040160593940723,0.2391057929295396,0.24136786667778914,-0.48944288214617787,0.33887567830869464,-0.12950139794970045,3.9251727768757996e-32,1.0,1.5822396654929038e-25,0.01948447279652457,0.0865238511114983
86,0.75,799,0.3084047595747319,0.025285163221133056,0.28212981130313175,0.37285760837967774,-0.6024335405802472,0.5083314546689428,-0.28581975923494485,3.7395644302683203e-41,1.0,3.3444644124683974e-36,0.058159983800688694,0.16774849710337156
87,0.75,819,0.4327315486679737,0.0746112608055355,0.3186025395753327,0.3862792508663299,-0.6040588468713615,0.502127985916057,-0.20886797195966983,7.33928223453966e-43,1.0,4.161750738520603e-38,0.06584262449426725,0.1636677787335758
88,0.95,399,0.9201861454846789,0.19236885618242547,0.794265666214401,0.16261075939516853,0.11398614631850179,0.03134694089748644,0.03666884631079553,0.9398308791020895,0.11919268114278964,0.9999998537477112,0.007665399134338153,0.05476434072895252
89,0.95,419,0.6225131611837199,0.25125101823773843,0.7555057885718213,0.154404968075074,0.1532509858065882,0.05697585112942304,0.011333031252690196,0.9989452616833381,0.005999469460611683,0.9999586753988181,0.007231444412755502,0.05021321340273274
90,0.95,439,0.9717958541465705,0.33773962633605015,0.6463617089593546,0.17345898524002412,0.0947585404409245,0.07289859750936296,0.007244472012171921,0.8001868885234741,0.019461217654448255,0.9999999961261374,0.008787929841018255,0.050889921221331576
91,0.95,459,0.6458087722147217,0.28810858360790076,0.5225538560226779,0.1782219739802567,0.04753672235508866,0.09769400364165182,0.004806861612288416,0.012718884710288795,0.9999999999212288,0.9999999947822854,0.007449733135489906,0.04538247654119441
92,0.95,479,0.5712257881971613,0.13710280512892503,0.3778920335079462,0.18075767064121784,-0.005572021937097683,0.08391712010235783,0.02438447065548317,0.0500650764482237,0.9999729655077928,0.9999999884608249,0.007894488721834991,0.04805662219110325
93,0.95,499,0.5720280874926383,0.16405916393522205,0.5263845672321837,0.17576136174688956,-0.04484994434730759,0.0453390049956779,-0.0070572184051805945,5.42250663834656e-05,0.9999957211352882,0.9999999548763611,0.01048416730539651,0.06648866724958093
94,0.95,519,0.6970582287198569,0.29813495383788197,0.5499778273591932,0.1676925038967581,-0.08274134639785058,0.07068421745548403,0.01607944556183102,3.379098428735375e-06,0.9999999942869906,0.9999987556671943,0.007448867556582866,0.05197730928321151
95,0.95,539,0.8082399990350344,0.19559079882198419,1.030512300558086,0.16436670853509328,-0.15110619670487654,0.09373235678789088,0.011237206221093634,2.4759441654832677e-08,0.999999999999989,0.9995842099379499,0.009245266766701683,0.056324066802651375
96,0.95,559,0.4785420322326481,0.241551502933332,0.4539706708244103,0.17496639428071079,-0.1716853855530292,0.09968674428856117,0.025452069423104486,2.4084722035747945e-08,0.9999999999999983,0.9804904095493712,0.010679855321167196,0.0684567303837268
97,0.95,579,0.4306928796197261,0.24672007289612588,0.47400853737548826,0.17359707110154823,-0.11712931639211059,0.10971452624062032,-0.009660282121191214,1.363682645232711e-06,0.9999999999896638,0.9999877655354009,0.009044318063144832,0.05588270231664906
98,0.95,599,0.7135218340980051,0.09901643572507714,0.7838516808432066,0.20388069939378237,-0.20495058824096649,0.10465931977750406,0.031682296613161916,1.9573973211436137e-11,1.0,0.0008877936124848061,0.01131556812519448,0.06300809453079591
99,0.95,619,0.43598029921795933,0.07619773161395402,0.45237462298755804,0.20529845484354545,-0.1348698386328433,0.09699651912601227,0.002009757240187364,3.569544995354851e-10,0.9999999999999342,0.9999998948905489,0.012593428018167235,0.06133570825676674
100,0.95,639,0.3994836200779587,0.20803396599677892,0.32668345352554096,0.2309293086212537,-0.2187013728574843,0.19524140824430009,-0.0006205220263321754,1.4565344423507884e-15,1.0,2.8775128106329195e-07,0.015201776121730555,0.06705370200000625
101,0.95,659,0.6867462940872273,0.16421703630400775,0.5109716595538814,0.224626869591851,-0.22774784104532483,0.2343407982283345,-0.031105966094549856,1.7300527263412885e-10,1.0,0.005651480379089565,0.016011836819520862,0.07291675837947148
102,0.95,679,0.5168236503277056,0.15473175471032657,0.4572244352613275,0.2095397343458677,-0.2686808884586479,0.2141242547145578,-0.04108867436325392,6.867172512056546e-16,1.0,1.0842652393089321e-08,0.01682138019573705,0.07906990674913246
103,0.95,699,0.39444526933834684,0.10353855023243878,0.4428067421441511,0.232825605552801,-0.34815177017869864,0.2615867594147059,-0.03774001866905803,2.609191544475014e-19,1.0,7.993772819537849e-12,0.01921667355468968,0.0871468103155903
104,0.95,719,0.6360494953023086,0.12951748098175625,0.696010889576877,0.2337062969523382,-0.3038788216327664,0.2492870045588972,-0.030782733203690994,1.1979242281727913e-25,1.0,2.188166918096498e-17,0.01921323991748312,0.08340184610509187
105,0.95,739,0.582434982604351,0.05869963415111124,0.5293313154879349,0.25708236748287455,-0.43163279826359174,0.3399142749507367,-0.07935674800960019,1.5841569732474776e-25,1.0,2.5110595872327193e-20,0.024281077133536326,0.11635593556816123
106,0.95,759,0.41623465138337895,0.1458577418306335,0.3552287901927978,0.24924737585850926,-0.42643292230422103,0.3622808668071115,-0.11049467202432273,9.007020173346586e-27,1.0,1.6725342725651548e-19,0.02881683966770553,0.12865314544598777
107,0.95,779,0.5096200975741967,0.14162527214142082,0.5078117657607177,0.2613644684335832,-0.41686569187215655,0.4210022819258196,-0.06289728737809157,6.6923380074233e-27,1.0,6.556261124133112e-20,0.027097804677011523,0.10749395625993387
108,0.95,799,0.6687494803528098,0.12671610087303428,0.6764182227712288,0.43334397279862485,-0.5636643288206536,0.5815403393141456,-0.20349016897382707,1.222480372505133e-37,1.0,4.421291074502597e-32,0.08373698369155105,0.21266782074991286
109,0.95,819,0.820408697964189,0.10711436529174664,0.7472685568430925,0.47022680110003084,-0.5448645084672687,0.5481154591086137,-0.14082364262197258,3.269899255557869e-36,1.0,4.0075752200950644e-29,0.0858750808525521,0.19811152543290034
