Realisation number,Variable,Time,Frequency,Empirical
1,x,469.0,-0.6283185307179586,0.016991635680949857
1,x,469.0,-0.471238898038469,0.01913288175433504
1,x,469.0,-0.3141592653589793,0.020614518530854654
1,x,469.0,-0.15707963267948966,0.008360254462325667
1,x,469.0,0.0,0.004218745446052772
1,x,469.0,0.15707963267948966,0.008360254462325667
1,x,469.0,0.3141592653589793,0.020614518530854654
1,x,469.0,0.471238898038469,0.01913288175433504
1,x,469.0,0.6283185307179586,0.016991635680949857
1,x,469.0,0.7853981633974483,0.015772112707888863
1,x,469.0,0.942477796076938,0.009790615489818334
1,x,469.0,1.0995574287564276,0.005919279710714976
1,x,469.0,1.2566370614359172,0.005435316563214415
1,x,469.0,1.413716694115407,0.00995564095290859
1,x,469.0,1.5707963267948966,0.008277919946135843
1,x,469.0,1.7278759594743864,0.005228446813710764
1,x,469.0,1.884955592153876,0.005171441430280802
1,x,469.0,2.0420352248333655,0.0035904980794597254
1,x,469.0,2.199114857512855,0.002953517092179027
1,x,469.0,2.356194490192345,0.0053591157880802966
1,x,469.0,2.5132741228718345,0.005381138495616057
1,x,469.0,2.6703537555513246,0.004482117715977867
1,x,469.0,2.827433388230814,0.004380239371024517
1,x,469.0,2.9845130209103035,0.00273024082986957
1,x,469.0,3.141592653589793,0.005211457815878266
1,x,489.0,-3.141592653589793,0.005181911302031771
1,x,489.0,-2.9845130209103035,0.0024949483703104276
1,x,489.0,-2.827433388230814,0.003968592719049192
1,x,489.0,-2.6703537555513246,0.004245600374227209
1,x,489.0,-2.5132741228718345,0.004898221374682787
1,x,489.0,-2.356194490192345,0.004636028434228395
1,x,489.0,-2.199114857512855,0.003560011216412882
1,x,489.0,-2.0420352248333655,0.00366081881006297
1,x,489.0,-1.884955592153876,0.004473518150925422
1,x,489.0,-1.7278759594743864,0.0050151211176029074
1,x,489.0,-1.5707963267948966,0.008069168118981566
1,x,489.0,-1.413716694115407,0.011681663382434858
